id,title,category,description,duration,start,end,predicted_end,first_seen,labels,location,place_hierarchies,timezone,entities,phq_attendance,rank,local_rank,aviation_rank
qgyXHHq5sK9qjSfsYY,All Time Low,concerts,,0,2019-12-23 00:00:00+00:00,2019-12-23 00:00:00+00:00,,2019-09-28 02:44:18+00:00,"['concert', 'music']","[-87.62913, 41.888233]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'AfJwpDskcMhXWJWRjtALNV', 'name': 'House of Blues Chicago', 'type': 'venue', 'formatted_address': '329 North Dearborn Street\nChicago, IL 60654\nUnited States of America'}]",1300,52,60,0.0
5u63QUJmX6kkHPmGww,Joffrey Ballet,performing-arts,,0,2019-12-22 20:00:00+00:00,2019-12-22 20:00:00+00:00,,2019-08-08 18:37:24+00:00,"['entertainment', 'performing-arts']","[-87.625113, 41.875824]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'ZWjCGvqwmQzeS39FCZPcQC', 'name': 'Auditorium Theatre', 'type': 'venue', 'formatted_address': '50 East Ida B. Wells Drive\nChicago, IL 60605\nUnited States of America'}]",2335,57,64,
MmrVBhbBmopynXSLCU,The Phantom of the Opera (Chicago),performing-arts,,0,2019-12-22 20:00:00+00:00,2019-12-22 20:00:00+00:00,,2019-04-28 00:55:41+00:00,"['entertainment', 'music', 'performing-arts']","[-87.633038, 41.884197]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': '3wyTQaVW5h4JJGw9zQ5TvZ', 'name': 'Cadillac Palace Theatre', 'type': 'venue', 'formatted_address': '151 West Randolph Street\nChicago, IL 60601\nUnited States of America'}]",1506,54,63,
msbWhQ7K52EJA7LJtC,Hamilton (Chicago),performing-arts,,0,2019-12-22 20:00:00+00:00,2019-12-22 20:00:00+00:00,,2019-05-19 09:47:25+00:00,"['entertainment', 'music', 'performing-arts']","[-87.628487, 41.880869]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'vSydgFcQwj83KfPFhv8qWn', 'name': 'The PrivateBank Theatre', 'type': 'venue', 'formatted_address': '18 West Monroe Street\nChicago, IL 60603\nUnited States of America'}]",1083,51,59,
rHG8cZXSbamu4rj4wd,House of Blues Gospel Brunch,concerts,,0,2019-12-22 18:30:00+00:00,2019-12-22 18:30:00+00:00,,2019-07-02 21:35:03+00:00,"['concert', 'music']","[-87.62913, 41.888233]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'AfJwpDskcMhXWJWRjtALNV', 'name': 'House of Blues Chicago', 'type': 'venue', 'formatted_address': '329 North Dearborn Street\nChicago, IL 60654\nUnited States of America'}]",1300,52,60,0.0
GYJBtyv5Y2nKVzg6Kv,Brett Eldredge,concerts,,0,2019-12-22 02:00:00+00:00,2019-12-22 02:00:00+00:00,,2019-10-21 15:01:20+00:00,"['concert', 'music']","[-87.627572, 41.88548]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'UniKDgC373FLJBdMmghKZc', 'name': 'The Chicago Theatre', 'type': 'venue', 'formatted_address': '175 North State Street\nChicago, IL 60601\nUnited States of America'}]",3600,61,69,0.0
JMe3MSsy6q8rbduc46,The Phantom of the Opera (Chicago),performing-arts,,0,2019-12-22 02:00:00+00:00,2019-12-22 02:00:00+00:00,,2019-04-28 06:11:57+00:00,"['entertainment', 'music', 'performing-arts']","[-87.633038, 41.884197]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': '3wyTQaVW5h4JJGw9zQ5TvZ', 'name': 'Cadillac Palace Theatre', 'type': 'venue', 'formatted_address': '151 West Randolph Street\nChicago, IL 60601\nUnited States of America'}]",1506,54,63,
QW8KSL2nFrZKiSZWhr,All Time Low,concerts,,0,2019-12-22 02:00:00+00:00,2019-12-22 02:00:00+00:00,,2019-09-28 02:44:20+00:00,"['concert', 'music']","[-87.62913, 41.888233]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'AfJwpDskcMhXWJWRjtALNV', 'name': 'House of Blues Chicago', 'type': 'venue', 'formatted_address': '329 North Dearborn Street\nChicago, IL 60654\nUnited States of America'}]",1300,52,60,0.0
ehKRnQmMvJrNnTcrGd,Hamilton (Chicago),performing-arts,,0,2019-12-22 02:00:00+00:00,2019-12-22 02:00:00+00:00,,2019-05-19 04:46:48+00:00,"['entertainment', 'music', 'performing-arts']","[-87.628487, 41.880869]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'vSydgFcQwj83KfPFhv8qWn', 'name': 'The PrivateBank Theatre', 'type': 'venue', 'formatted_address': '18 West Monroe Street\nChicago, IL 60603\nUnited States of America'}]",1083,51,59,
QgW7xEqiRfbNGXnyho,Joffrey Ballet,performing-arts,,0,2019-12-22 01:00:00+00:00,2019-12-22 01:00:00+00:00,,2019-09-06 20:43:57+00:00,"['entertainment', 'performing-arts']","[-87.625113, 41.875824]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'ZWjCGvqwmQzeS39FCZPcQC', 'name': 'Auditorium Theatre', 'type': 'venue', 'formatted_address': '50 East Ida B. Wells Drive\nChicago, IL 60605\nUnited States of America'}]",2335,57,64,
TTMkybPbeGymAkdNMJ,Joffrey Ballet,performing-arts,,0,2019-12-21 20:00:00+00:00,2019-12-21 20:00:00+00:00,,2019-08-07 00:00:48+00:00,"['entertainment', 'performing-arts']","[-87.625113, 41.875824]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'ZWjCGvqwmQzeS39FCZPcQC', 'name': 'Auditorium Theatre', 'type': 'venue', 'formatted_address': '50 East Ida B. Wells Drive\nChicago, IL 60605\nUnited States of America'}]",2335,57,64,
p8v6g4RbCCfofQr9bE,The Phantom of the Opera (Chicago),performing-arts,,0,2019-12-21 20:00:00+00:00,2019-12-21 20:00:00+00:00,,2019-04-28 08:25:11+00:00,"['entertainment', 'music', 'performing-arts']","[-87.633038, 41.884197]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': '3wyTQaVW5h4JJGw9zQ5TvZ', 'name': 'Cadillac Palace Theatre', 'type': 'venue', 'formatted_address': '151 West Randolph Street\nChicago, IL 60601\nUnited States of America'}]",1506,54,63,
txTpTycFrN8JWPCBp5,Hamilton (Chicago),performing-arts,,0,2019-12-21 20:00:00+00:00,2019-12-21 20:00:00+00:00,,2019-05-19 02:03:26+00:00,"['entertainment', 'music', 'performing-arts']","[-87.628487, 41.880869]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'vSydgFcQwj83KfPFhv8qWn', 'name': 'The PrivateBank Theatre', 'type': 'venue', 'formatted_address': '18 West Monroe Street\nChicago, IL 60603\nUnited States of America'}]",1083,51,59,
MWxUHYr9pPcXtMGGY8,Brett Eldredge,concerts,,0,2019-12-21 02:00:00+00:00,2019-12-21 02:00:00+00:00,,2019-10-21 15:01:20+00:00,"['concert', 'music']","[-87.627572, 41.88548]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'UniKDgC373FLJBdMmghKZc', 'name': 'The Chicago Theatre', 'type': 'venue', 'formatted_address': '175 North State Street\nChicago, IL 60601\nUnited States of America'}]",3600,61,69,0.0
irnyfPoFba9RCR8q7Z,All Time Low,concerts,,0,2019-12-21 02:00:00+00:00,2019-12-21 02:00:00+00:00,,2019-09-24 21:36:24+00:00,"['concert', 'music']","[-87.62913, 41.888233]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'AfJwpDskcMhXWJWRjtALNV', 'name': 'House of Blues Chicago', 'type': 'venue', 'formatted_address': '329 North Dearborn Street\nChicago, IL 60654\nUnited States of America'}]",1300,52,60,0.0
sX2696JRq77oF5cKG3,Hamilton (Chicago),performing-arts,,0,2019-12-21 01:30:00+00:00,2019-12-21 01:30:00+00:00,,2019-08-04 01:26:37+00:00,"['entertainment', 'music', 'performing-arts']","[-87.628487, 41.880869]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'vSydgFcQwj83KfPFhv8qWn', 'name': 'The PrivateBank Theatre', 'type': 'venue', 'formatted_address': '18 West Monroe Street\nChicago, IL 60603\nUnited States of America'}]",1083,51,59,
wEX5bwGdykNaXtsa5i,The Phantom of the Opera (Chicago),performing-arts,,0,2019-12-21 01:30:00+00:00,2019-12-21 01:30:00+00:00,,2019-04-28 06:21:44+00:00,"['entertainment', 'music', 'performing-arts']","[-87.633038, 41.884197]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': '3wyTQaVW5h4JJGw9zQ5TvZ', 'name': 'Cadillac Palace Theatre', 'type': 'venue', 'formatted_address': '151 West Randolph Street\nChicago, IL 60601\nUnited States of America'}]",1506,54,63,
HDTyiLGFKS85TCvnV6,Joffrey Ballet,performing-arts,,0,2019-12-21 01:00:00+00:00,2019-12-21 01:00:00+00:00,,2019-08-04 00:59:21+00:00,"['entertainment', 'performing-arts']","[-87.625113, 41.875824]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'ZWjCGvqwmQzeS39FCZPcQC', 'name': 'Auditorium Theatre', 'type': 'venue', 'formatted_address': '50 East Ida B. Wells Drive\nChicago, IL 60605\nUnited States of America'}]",2335,57,64,
2tWLj8deQnR4gdXoWX,Joffrey Ballet,performing-arts,,0,2019-12-20 20:00:00+00:00,2019-12-20 20:00:00+00:00,,2019-08-09 14:18:44+00:00,"['entertainment', 'performing-arts']","[-87.625113, 41.875824]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'ZWjCGvqwmQzeS39FCZPcQC', 'name': 'Auditorium Theatre', 'type': 'venue', 'formatted_address': '50 East Ida B. Wells Drive\nChicago, IL 60605\nUnited States of America'}]",2335,57,64,
X9mY7JHoyDM8fP885j,The Phantom of the Opera (Chicago),performing-arts,,0,2019-12-20 01:30:00+00:00,2019-12-20 01:30:00+00:00,,2019-04-28 05:45:22+00:00,"['entertainment', 'music', 'performing-arts']","[-87.633038, 41.884197]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': '3wyTQaVW5h4JJGw9zQ5TvZ', 'name': 'Cadillac Palace Theatre', 'type': 'venue', 'formatted_address': '151 West Randolph Street\nChicago, IL 60601\nUnited States of America'}]",1506,54,63,
ibH6cSRW9yDeVvg7oQ,Hamilton (Chicago),performing-arts,,0,2019-12-20 01:30:00+00:00,2019-12-20 01:30:00+00:00,,2019-05-19 00:27:56+00:00,"['entertainment', 'music', 'performing-arts']","[-87.628487, 41.880869]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'vSydgFcQwj83KfPFhv8qWn', 'name': 'The PrivateBank Theatre', 'type': 'venue', 'formatted_address': '18 West Monroe Street\nChicago, IL 60603\nUnited States of America'}]",1083,51,59,
tB34ECseaWHd5KFWbs,Wilco with Sharon Van Etten,concerts,,0,2019-12-20 01:30:00+00:00,2019-12-20 01:30:00+00:00,,2019-09-17 17:42:29+00:00,"['concert', 'music']","[-87.627572, 41.88548]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'UniKDgC373FLJBdMmghKZc', 'name': 'The Chicago Theatre', 'type': 'venue', 'formatted_address': '175 North State Street\nChicago, IL 60601\nUnited States of America'}]",3600,61,69,0.0
aday2LMY8xPtqEbd3Z,Joffrey Ballet,performing-arts,,0,2019-12-20 01:00:00+00:00,2019-12-20 01:00:00+00:00,,2019-08-04 00:59:21+00:00,"['entertainment', 'performing-arts']","[-87.625113, 41.875824]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'ZWjCGvqwmQzeS39FCZPcQC', 'name': 'Auditorium Theatre', 'type': 'venue', 'formatted_address': '50 East Ida B. Wells Drive\nChicago, IL 60605\nUnited States of America'}]",2335,57,64,
wHfAKNn3Pwb6hPrd9P,Tribute to The Doors,concerts,,0,2019-12-20 01:00:00+00:00,2019-12-20 01:00:00+00:00,,2019-11-27 21:56:03+00:00,"['concert', 'music']","[-87.62913, 41.888233]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'AfJwpDskcMhXWJWRjtALNV', 'name': 'House of Blues Chicago', 'type': 'venue', 'formatted_address': '329 North Dearborn Street\nChicago, IL 60654\nUnited States of America'}]",1300,52,60,0.0
38JjqeubFQadsvWXgg,The Phantom of the Opera (Chicago),performing-arts,,0,2019-12-19 20:00:00+00:00,2019-12-19 20:00:00+00:00,,2019-04-28 01:41:22+00:00,"['entertainment', 'music', 'performing-arts']","[-87.633038, 41.884197]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': '3wyTQaVW5h4JJGw9zQ5TvZ', 'name': 'Cadillac Palace Theatre', 'type': 'venue', 'formatted_address': '151 West Randolph Street\nChicago, IL 60601\nUnited States of America'}]",1506,54,63,
C9LQw5MkftL9L6fJTi,The Phantom of the Opera (Chicago),performing-arts,,0,2019-12-19 01:30:00+00:00,2019-12-19 01:30:00+00:00,,2019-04-28 05:46:03+00:00,"['entertainment', 'music', 'performing-arts']","[-87.633038, 41.884197]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': '3wyTQaVW5h4JJGw9zQ5TvZ', 'name': 'Cadillac Palace Theatre', 'type': 'venue', 'formatted_address': '151 West Randolph Street\nChicago, IL 60601\nUnited States of America'}]",1506,54,63,
QDudGBGZDjgi5yXVS6,Hamilton (Chicago),performing-arts,,0,2019-12-19 01:30:00+00:00,2019-12-19 01:30:00+00:00,,2019-08-05 14:50:13+00:00,"['entertainment', 'music', 'performing-arts']","[-87.628487, 41.880869]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'vSydgFcQwj83KfPFhv8qWn', 'name': 'The PrivateBank Theatre', 'type': 'venue', 'formatted_address': '18 West Monroe Street\nChicago, IL 60603\nUnited States of America'}]",1083,51,59,
qrTHuteKWVENKF2m7J,Wilco with Sharon Van Etten,concerts,,0,2019-12-19 01:30:00+00:00,2019-12-19 01:30:00+00:00,,2019-09-17 17:42:29+00:00,"['concert', 'music']","[-87.627572, 41.88548]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'UniKDgC373FLJBdMmghKZc', 'name': 'The Chicago Theatre', 'type': 'venue', 'formatted_address': '175 North State Street\nChicago, IL 60601\nUnited States of America'}]",3600,61,69,0.0
V4JAS4YQEsni9yomV7,Joffrey Ballet,performing-arts,,0,2019-12-19 01:00:00+00:00,2019-12-19 01:00:00+00:00,,2019-08-04 03:40:00+00:00,"['entertainment', 'performing-arts']","[-87.625113, 41.875824]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'ZWjCGvqwmQzeS39FCZPcQC', 'name': 'Auditorium Theatre', 'type': 'venue', 'formatted_address': '50 East Ida B. Wells Drive\nChicago, IL 60605\nUnited States of America'}]",2335,57,64,
pqjM5snAmYbrCaaxRx,Hamilton (Chicago),performing-arts,,0,2019-12-18 19:30:00+00:00,2019-12-18 19:30:00+00:00,,2019-05-19 06:16:16+00:00,"['entertainment', 'music', 'performing-arts']","[-87.628487, 41.880869]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'vSydgFcQwj83KfPFhv8qWn', 'name': 'The PrivateBank Theatre', 'type': 'venue', 'formatted_address': '18 West Monroe Street\nChicago, IL 60603\nUnited States of America'}]",1083,51,59,
mmCB9Lfn5qyowsSaxM,Time Management,conferences,,118800,2019-12-18 15:00:00+00:00,2019-12-20 00:00:00+00:00,,2019-12-11 09:21:44+00:00,"['conference', 'education']","[-87.624185, 41.885913]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'LCD5vXVbCm9ySP79wmRnhf', 'name': 'Summit Executive Center', 'type': 'venue', 'formatted_address': 'Chicago, IL 60601\nUnited States of America'}]",1000,50,57,41.0
9BEiWpRBy3HTdgqKoj,5th Annual Timbuck2 Forever Tribute,festivals,,0,2019-12-18 03:00:00+00:00,2019-12-18 03:00:00+00:00,,2019-11-01 10:13:24+00:00,"['festival', 'music']","[-87.62913, 41.888233]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'AfJwpDskcMhXWJWRjtALNV', 'name': 'House of Blues Chicago', 'type': 'venue', 'formatted_address': '329 North Dearborn Street\nChicago, IL 60654\nUnited States of America'}]",1300,52,60,0.0
8rpnKSr3s7gppUgqK6,Hamilton (Chicago),performing-arts,,0,2019-12-18 01:30:00+00:00,2019-12-18 01:30:00+00:00,,2019-05-19 00:56:35+00:00,"['entertainment', 'music', 'performing-arts']","[-87.628487, 41.880869]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'vSydgFcQwj83KfPFhv8qWn', 'name': 'The PrivateBank Theatre', 'type': 'venue', 'formatted_address': '18 West Monroe Street\nChicago, IL 60603\nUnited States of America'}]",1083,51,59,
ypJVDpDoaL2B,Holiday Showcase,expos,,32400,2019-12-17 15:00:00+00:00,2019-12-18 00:00:00+00:00,,2017-07-27 05:35:34+00:00,"['business', 'expo']","[-87.622521, 41.887667]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'FMtvGaRezJYa8BaUmS3p89', 'name': 'Hyatt Regency Chicago', 'type': 'venue', 'formatted_address': '151 East Upper Wacker Drive\nChicago, IL 60601\nUnited States of America'}]",5000,64,71,0.0
C4edT4eLz5qBjmqS83,Wilco with Robyn Hitchcock,concerts,,0,2019-12-17 01:30:00+00:00,2019-12-17 01:30:00+00:00,,2019-09-17 17:42:29+00:00,"['concert', 'music']","[-87.627572, 41.88548]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'UniKDgC373FLJBdMmghKZc', 'name': 'The Chicago Theatre', 'type': 'venue', 'formatted_address': '175 North State Street\nChicago, IL 60601\nUnited States of America'}]",3600,61,69,0.0
cLTwLSjvHkjsjaXJZn,"""Sing! An Irish Christmas""",concerts,"Sing! An Irish Christmas: Keith & Kristyn Getty With Ricky Skaggs

Join Ireland’s own Keith & Kristyn Getty, known for modern hymns and carols such as “In Christ Alone,” for their ninth-annual tour of Sing! An Irish Christmas. Previously featured on public television to over 45 million US households and in the UK on BBC, this year’s concert has been reinvented around the ten most essential carols in history and will be broadcast internationally to millions of families on the Trinity Broadcast Network. The Gettys are joined by their band of virtuosic instrumentalists fusing Celtic, bluegrass, Americana, modern and classical music along with cultural Irish dance and the choral sounds of the holiday. Come sing along with Keith & Kristyn and special guest Ricky Skaggs for an evening that unites tradition and innovation in a vibrant celebration of the season!",0,2019-12-17 01:30:00+00:00,2019-12-17 01:30:00+00:00,,2019-12-15 03:11:21+00:00,"['concert', 'music']","[-87.624591, 41.878979]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'fNjyqfHppXdzSyxYkYFMWP', 'name': 'Chicago Symphony Center - Orchestra Hall', 'type': 'venue', 'formatted_address': '220 South Michigan Avenue\nChicago, IL 60604\nUnited States of America'}]",2521,58,65,
ahE7McerNdcxnK2u2P,"How to Communicate with Diplomacy, Tact and Credibility",conferences,,118800,2019-12-16 15:00:00+00:00,2019-12-18 00:00:00+00:00,,2019-12-13 20:50:32+00:00,"['conference', 'education']","[-87.624185, 41.885913]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'LCD5vXVbCm9ySP79wmRnhf', 'name': 'Summit Executive Center', 'type': 'venue', 'formatted_address': 'Chicago, IL 60601\nUnited States of America'}]",1000,50,57,39.0
PzEMSngPscCMVpfKLV,Wilco with Robyn Hitchcock,concerts,,0,2019-12-16 01:30:00+00:00,2019-12-16 01:30:00+00:00,,2019-09-17 17:42:34+00:00,"['concert', 'music']","[-87.627572, 41.88548]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'UniKDgC373FLJBdMmghKZc', 'name': 'The Chicago Theatre', 'type': 'venue', 'formatted_address': '175 North State Street\nChicago, IL 60601\nUnited States of America'}]",3600,61,69,0.0
ZMZqT9L9F3oWns86HN,Joffrey Ballet,performing-arts,,0,2019-12-16 01:00:00+00:00,2019-12-16 01:00:00+00:00,,2019-08-05 12:30:07+00:00,"['entertainment', 'performing-arts']","[-87.625113, 41.875824]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'ZWjCGvqwmQzeS39FCZPcQC', 'name': 'Auditorium Theatre', 'type': 'venue', 'formatted_address': '50 East Ida B. Wells Drive\nChicago, IL 60605\nUnited States of America'}]",2335,57,64,
DJZKD9eASGJeVXbkG4,Joffrey Ballet,performing-arts,,0,2019-12-15 20:00:00+00:00,2019-12-15 20:00:00+00:00,,2019-08-04 07:40:51+00:00,"['entertainment', 'performing-arts']","[-87.625113, 41.875824]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'ZWjCGvqwmQzeS39FCZPcQC', 'name': 'Auditorium Theatre', 'type': 'venue', 'formatted_address': '50 East Ida B. Wells Drive\nChicago, IL 60605\nUnited States of America'}]",2335,57,64,
